Date,Site_Number,Depth_Bin ,Fish_Number,Common_Name,Size,Observer,data entry questions,Common_Names,,Size_Bins
2/25/23,20,Deep,904,Lane Snapper,11-15cm,Greg,,,,
2/25/23,20,Deep,905,Redband Parrotfish,<2,Greg,,,,
2/25/23,20,Deep,906,Slender Filefish,2-3cm,Greg,,,,
2/25/23,20,Deep,907,Striped Parrotfish,<2,Greg,,,,
2/25/23,20,Deep,908,Striped Parrotfish,<2,Greg,,,,
2/25/23,20,Deep,909,Tobacco Fish,6-10cm,Greg,,,,
2/25/23,20,Deep,910,Yellowtail Snapper,<2,Greg,,,,
2/25/23,20,Deep,911,Yellowtail Snapper,<2,Greg,,,,
2/25/23,20,Deep,912,Yellowtail Snapper,<2,Greg,,,,
2/25/23,20,Deep,913,Yellowtail Snapper,2-3cm,Greg,,,,
2/25/23,20,Deep,914,Yellowtail Snapper,2-3cm,Greg,,,,
2/25/23,20,Deep,915,Yellowtail Snapper,2-3cm,Greg,,,,
2/25/23,20,Deep,916,Barred Hamlet,6-10cm,Greg,,,,
2/25/23,20,Deep,917,Butter Hamlet,3-4cm,Greg,,,,
2/25/23,20,Deep,918,Butter Hamlet,3-4cm,Greg,,,,
2/24/23,15,Shallow,919,Bluelip Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,920,Bluelip Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,921,Bluelip Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,922,Bluelip Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,923,Bluelip Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,924,Bluelip Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,925,Princess Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,926,Princess Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,927,Princess Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,928,Princess Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,929,Princess Parrotfish,<2,Avery,,,,
2/24/23,15,Shallow,930,Sharpnose Puffer,<2,Avery,,,,
2/24/23,15,Shallow,931,Slippery Dick ,<2,Avery,,,,
2/24/23,15,Shallow,932,Slippery Dick ,<2,Avery,,,,
2/24/23,15,Shallow,933,Bridled Goby,2-3cm,James,,,,
2/24/23,15,Shallow,934,Bridled Goby,2-3cm,James,,,,
2/24/23,15,Shallow,935,Dwarf Sand Perch,2-3cm,James,,,,
2/24/23,15,Shallow,936,Princess Parrotfish,<2,James,,,,
2/24/23,15,Shallow,937,Princess Parrotfish,<2,James,,,,
2/24/23,15,Shallow,938,Princess Parrotfish,<2,James,,,,
2/24/23,15,Shallow,939,Princess Parrotfish,2-3cm,James,,,,
2/24/23,15,Shallow,940,Slippery Dick ,3-4cm,James,,,,
2/24/23,15,Shallow,941,Masked Goby,<2,James,,,,
2/24/23,15,Shallow,942,Masked Goby,2-3cm,James,,,,
2/24/23,15,Shallow,943,Masked Goby,2-3cm,James,,,,
2/24/23,15,Shallow,944,Slender Filefish,2-3cm,James,,,,
2/24/23,16,Deep,945,Chalk Bass,<2,Avery,,,,
2/24/23,16,Deep,946,Chalk Bass,<2,Avery,,,,
2/24/23,16,Deep,947,Chalk Bass,<2,Avery,,,,
2/24/23,16,Deep,948,Chalk Bass,<2,Avery,,,,
2/24/23,16,Deep,949,Chalk Bass,<2,Avery,,,,
2/24/23,16,Deep,950,Chalk Bass,<2,Avery,,,,
2/24/23,16,Deep,951,Rosy Blenny,<2,Avery,,,,
2/24/23,16,Deep,952,Rosy Blenny,<2,Avery,,,,
2/24/23,16,Deep,953,Yellowtail Snapper,<2,Avery,,,,
2/24/23,16,Deep,954,Yellowtail Snapper,<2,Avery,,,,
2/24/23,16,Deep,955,Yellowtail Snapper,<2,Avery,,,,
2/24/23,16,Deep,956,Yellowtail Snapper,<2,Avery,,,,
2/24/23,16,Deep,957,Yellowtail Snapper,<2,Avery,,,,
2/24/23,16,Deep,958,unknown,<2,Avery,,,,
2/24/23,16,Deep,959,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,960,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,961,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,962,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,963,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,964,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,965,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,966,Lane Snapper,2-3cm,James,,,,
2/24/23,16,Deep,967,Masked Goby,<2,James,,,,
2/24/23,16,Deep,968,Masked Goby,<2,James,,,,
2/24/23,16,Deep,969,Masked Goby,<2,James,,,,
2/24/23,16,Deep,970,Masked Goby,<2,James,,,,
2/24/23,16,Deep,971,Masked Goby,<2,James,,,,
2/24/23,16,Deep,972,Yellowtail Snapper,2-3cm,James,,,,
2/24/23,16,Deep,973,Yellowtail Snapper,2-3cm,James,,,,
2/24/23,16,Deep,974,Stoplight Parrotfish,2-3cm,James,,,,
2/24/23,16,Deep,975,Rosy Razerfish,3-4cm,James,,,,
2/24/23,16,Intermediate,976,Colon Goby,2-3cm,Karl,,,,
2/24/23,16,Intermediate,977,Slender Filefish,2-3cm,Karl,,,,
2/24/23,16,Intermediate,978,Slender Filefish,2-3cm,Karl,,,,
2/24/23,16,Intermediate,979,Slippery Dick ,<2,Karl,,,,
2/24/23,16,Intermediate,980,Slippery Dick ,2-3cm,Karl,,,,
2/24/23,16,Intermediate,981,Slippery Dick ,2-3cm,Karl,,,,
2/24/23,16,Intermediate,982,Slippery Dick ,2-3cm,Karl,,,,
2/24/23,16,Intermediate,983,Slippery Dick ,2-3cm,Karl,,,,
2/24/23,16,Intermediate,984,Striped Parrotfish,<2,Karl,,,,
2/24/23,16,Intermediate,985,Striped Parrotfish,<2,Karl,,,,
2/24/23,16,Intermediate,986,Striped Parrotfish,<2,Karl,,,,
2/24/23,16,Intermediate,987,Striped Parrotfish,<2,Karl,,,,
2/24/23,16,Intermediate,988,Striped Parrotfish,<2,Karl,,,,
2/24/23,16,Intermediate,989,Striped Parrotfish,2-3cm,Karl,,,,
2/24/23,16,Intermediate,990,Rosy Razerfish,2-3cm,Karl,,,,
2/24/23,16,Intermediate,991,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Intermediate,992,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Intermediate,993,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Intermediate,994,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Intermediate,995,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Intermediate,996,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Intermediate,997,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Intermediate,998,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Intermediate,999,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Intermediate,1000,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Intermediate,1001,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Intermediate,1002,Slender Filefish,3-4cm,Stefanie,,,,
2/24/23,16,Intermediate,1003,Slippery Dick ,<2,Stefanie,,,,
2/24/23,16,Intermediate,1004,Slippery Dick ,3-4cm,Stefanie,,,,
2/24/23,16,Intermediate,1005,Slippery Dick ,3-4cm,Stefanie,,,,
2/24/23,16,Intermediate,1006,Slippery Dick ,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1007,Slippery Dick ,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1008,Slippery Dick ,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1009,Slippery Dick ,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1010,Slippery Dick ,6-10cm,Stefanie,,,,
2/24/23,16,Intermediate,1011,Slippery Dick ,6-10cm,Stefanie,,,,
2/24/23,16,Intermediate,1012,Slippery Dick ,6-10cm,Stefanie,,,,
2/24/23,16,Intermediate,1013,Slippery Dick ,6-10cm,Stefanie,,,,
2/24/23,16,Intermediate,1014,Slippery Dick ,11-15cm,Stefanie,,,,
2/24/23,16,Intermediate,1015,Striped Parrotfish,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1016,Striped Parrotfish,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1017,Rosy Razerfish,3-4cm,Stefanie,,,,
2/24/23,16,Intermediate,1018,Rosy Razerfish,3-4cm,Stefanie,,,,
2/24/23,16,Intermediate,1019,Rosy Razerfish,3-4cm,Stefanie,,,,
2/24/23,16,Intermediate,1020,Rosy Razerfish,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1021,Rosy Razerfish,4-5cm,Stefanie,,,,
2/24/23,16,Intermediate,1022,Rosy Razerfish,6-10cm,Stefanie,,,,
2/24/23,16,Intermediate,1023,Rosy Razerfish,11-15cm,Stefanie,,,,
2/24/23,16,Intermediate,1024,Rosy Razerfish,11-15cm,Stefanie,,,,
2/24/23,16,Intermediate,1025,Rosy Razerfish,11-15cm,Stefanie,,,,
2/24/23,16,Intermediate,1026,Rosy Razerfish,11-15cm,Stefanie,,,,
2/24/23,16,Intermediate,1027,Rosy Razerfish,11-15cm,Stefanie,,,,
2/24/23,16,Intermediate,1028,Rosy Razerfish,16-20cm,Stefanie,,,,
2/24/23,17,Intermediate,1029,Colon Goby,2-3cm,Karl,,,,
2/24/23,17,Intermediate,1030,Colon Goby,2-3cm,Karl,,,,
2/24/23,17,Intermediate,1031,Colon Goby,2-3cm,Karl,,,,
2/24/23,17,Intermediate,1032,Colon Goby,2-3cm,Karl,,,,
2/24/23,17,Intermediate,1033,Slippery Dick ,4-5cm,Karl,,,,
2/24/23,17,Intermediate,1034,Striped Parrotfish,<2,Karl,,,,
2/24/23,17,Intermediate,1035,Striped Parrotfish,<2,Karl,,,,
2/24/23,17,Intermediate,1036,Striped Parrotfish,<2,Karl,,,,
2/24/23,17,Intermediate,1037,Striped Parrotfish,<2,Karl,,,,
2/24/23,17,Intermediate,1038,Yellowtail Snapper,2-3cm,Karl,,,,
2/24/23,17,Intermediate,1039,unknown,<2,Karl,,,,
2/24/23,17,Intermediate,1040,Bridled Goby,<2,Stefanie,,,,
2/24/23,17,Intermediate,1041,Bridled Goby,<2,Stefanie,,,,
2/24/23,17,Intermediate,1042,Bridled Goby,<2,Stefanie,,,,
2/24/23,17,Intermediate,1043,Bridled Goby,4-5cm,Stefanie,,,,
2/24/23,17,Intermediate,1044,Bridled Goby,4-5cm,Stefanie,,,,
2/24/23,17,Intermediate,1045,Colon Goby,3-4cm,Stefanie,,,,
2/24/23,17,Intermediate,1046,Colon Goby,3-4cm,Stefanie,,,,
2/24/23,17,Intermediate,1047,Greenblotch Parrotfish,<2,Stefanie,,,,
2/24/23,17,Intermediate,1048,Greenblotch Parrotfish,<2,Stefanie,,,,
2/24/23,17,Intermediate,1049,Greenblotch Parrotfish,<2,Stefanie,,,,
2/24/23,17,Intermediate,1050,Greenblotch Parrotfish,<2,Stefanie,,,,
2/24/23,17,Intermediate,1051,Greenblotch Parrotfish,2-3cm,Stefanie,,,,
2/24/23,17,Intermediate,1052,Greenblotch Parrotfish,2-3cm,Stefanie,,,,
2/24/23,17,Intermediate,1053,Greenblotch Parrotfish,2-3cm,Stefanie,,,,
2/24/23,17,Intermediate,1054,Greenblotch Parrotfish,3-4cm,Stefanie,,,,
2/24/23,17,Intermediate,1055,Greenblotch Parrotfish,3-4cm,Stefanie,,,,
2/24/23,17,Intermediate,1056,Greenblotch Parrotfish,4-5cm,Stefanie,,,,
2/24/23,17,Intermediate,1057,Slender Filefish,<2,Stefanie,,,,
2/24/23,17,Intermediate,1058,Slender Filefish,2-3cm,Stefanie,,,,
2/24/23,17,Intermediate,1059,Slippery Dick ,<2,Stefanie,,,,
2/24/23,17,Intermediate,1060,Slippery Dick ,6-10cm,Stefanie,,,,
2/24/23,17,Intermediate,1061,Striped Parrotfish,<2,Stefanie,,,,
2/24/23,17,Intermediate,1062,Striped Parrotfish,2-3cm,Stefanie,,,,
2/24/23,16,Shallow,1063,Colon Goby,<2,Karl,,,,
2/24/23,16,Shallow,1064,Rosy Razerfish,2-3cm,Karl,,,,
2/24/23,16,Shallow,1065,Rosy Razerfish,2-3cm,Karl,,,,
2/24/23,16,Shallow,1066,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Shallow,1067,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Shallow,1068,Rosy Razerfish,3-4cm,Karl,,,,
2/24/23,16,Shallow,1069,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1070,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1071,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1072,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1073,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1074,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1075,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1076,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1077,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1078,Rosy Razerfish,4-5cm,Karl,,,,
2/24/23,16,Shallow,1079,Rosy Razerfish,6-10cm,Karl,,,,
2/24/23,16,Shallow,1080,Rosy Razerfish,6-10cm,Karl,,,,
2/24/23,16,Shallow,1081,Rosy Razerfish,6-10cm,Karl,,,,
2/24/23,16,Shallow,1082,Green Razorfish,3-4cm,Stefanie,,,,
2/24/23,16,Shallow,1083,Green Razorfish,3-4cm,Stefanie,,,,
2/24/23,16,Shallow,1084,Green Razorfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1085,Green Razorfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1086,Green Razorfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1087,Green Razorfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1088,Green Razorfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1089,Green Razorfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1090,Green Razorfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1091,Green Razorfish,6-10cm,Stefanie,,,,
2/24/23,16,Shallow,1092,Green Razorfish,6-10cm,Stefanie,,,,
2/24/23,16,Shallow,1093,Green Razorfish,6-10cm,Stefanie,,,,
2/24/23,16,Shallow,1094,Green Razorfish,6-10cm,Stefanie,,,,
2/24/23,16,Shallow,1095,Green Razorfish,6-10cm,Stefanie,,,,
2/24/23,16,Shallow,1096,Green Razorfish,6-10cm,Stefanie,,,,
2/24/23,16,Shallow,1097,Green Razorfish,6-10cm,Stefanie,,,,
2/24/23,16,Shallow,1098,Rosy Razerfish,3-4cm,Stefanie,,,,
2/24/23,16,Shallow,1099,Rosy Razerfish,3-4cm,Stefanie,,,,
2/24/23,16,Shallow,1100,Rosy Razerfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1101,Rosy Razerfish,4-5cm,Stefanie,,,,
2/24/23,16,Shallow,1102,Rosy Razerfish,4-5cm,Stefanie,,,,
2/24/23,17,Deep,1103,Rosy Blenny,<2,Avery,,,,
2/24/23,17,Deep,1104,Rosy Blenny,<2,Avery,,,,
2/24/23,17,Deep,1105,Rosy Blenny,<2,Avery,,,,
2/24/23,17,Deep,1106,Masked Goby,<2,Avery,,,,
2/24/23,17,Deep,1107,Yellowtail Snapper,<2,Avery,,,,
2/24/23,17,Deep,1108,Yellowtail Snapper,<2,Avery,,,,
2/24/23,17,Deep,1109,Lane Snapper,<2,James,,,,
2/24/23,17,Deep,1110,Lane Snapper,<2,James,,,,
2/24/23,17,Deep,1111,Slippery Dick ,<2,James,,,,
2/24/23,17,Deep,1112,Masked Goby,3-4cm,James,,,,
2/16/23,6,Deep,1113,Bridled Goby,<2,James,,,,
2/16/23,6,Deep,1114,Bridled Goby,<2,James,,,,
2/16/23,6,Deep,1115,Colon Goby,<2,James,,,,
2/16/23,6,Deep,1116,Colon Goby,<2,James,,,,
2/16/23,6,Deep,1117,Dwarf Sand Perch,2-3cm,James,,,,
2/16/23,6,Deep,1118,Dwarf Sand Perch,2-3cm,James,,,,
2/16/23,6,Deep,1119,Dwarf Sand Perch,3-4cm,James,,,,
2/16/23,6,Deep,1120,Dwarf Sand Perch,6-10cm,James,,,,
2/16/23,6,Deep,1121,Colon Goby,<2,Avery,snappers and grunts in water column ,,,
2/16/23,6,Deep,1122,Colon Goby,<2,Avery,,,,
2/16/23,6,Deep,1123,Colon Goby,<2,Avery,,,,
2/16/23,6,Deep,1124,Colon Goby,<2,Avery,,,,
2/16/23,7,Deep,1125,Big Eyed Scad,<2,Greg,,,,
2/16/23,7,Deep,1126,Striped Parrotfish,3-4cm,Greg,,,,
2/16/23,7,Deep,1127,Yellowtail Snapper,<2,Greg,,,,
2/16/23,7,Deep,1128,Yellowtail Snapper,<2,Greg,,,,
2/16/23,7,Deep,1129,Yellowtail Snapper,2-3cm,Greg,,,,
2/16/23,7,Deep,1130,Yellowtail Snapper,2-3cm,Greg,,,,
2/16/23,7,Deep,1131,Yellowtail Snapper,3-4cm,Greg,,,,
2/16/23,7,Deep,1132,Blue Runner,,Greg,"Tallied twice in 21-100cm bin, don't know length",,,
2/16/23,7,Deep,1133,Blue Runner,,Greg,,,,
2/16/23,7,Deep,1134,Chalk Bass,<2,Darian,,,,
2/16/23,7,Deep,1135,Chalk Bass,3-4cm,Darian,,,,
2/16/23,7,Deep,1136,Masked Goby,2-3cm,Darian,,,,
2/16/23,7,Deep,1137,Masked Goby,2-3cm,Darian,,,,
2/16/23,7,Deep,1138,Masked Goby,2-3cm,Darian,,,,
2/16/23,7,Deep,1139,Masked Goby,2-3cm,Darian,,,,
2/16/23,7,Deep,1140,Rosy Blenny,2-3cm,Darian,,,,
2/16/23,7,Deep,1141,Rosy Blenny,2-3cm,Darian,,,,
2/16/23,7,Deep,1142,Slender Filefish,2-3cm,Darian,,,,
2/16/23,7,Deep,1143,Slender Filefish,3-4cm,Darian,,,,
2/18/23,9,Deep,1144,Bridled Goby,2-3cm,James,,,,
2/18/23,9,Deep,1145,Colon Goby,2-3cm,James,,,,
2/18/23,9,Deep,1146,Colon Goby,2-3cm,James,,,,
2/18/23,9,Deep,1147,Dwarf Sand Perch,3-4cm,James,,,,
2/18/23,9,Deep,1148,Sharpnose Puffer,3-4cm,James,,,,
2/18/23,9,Deep,1149,Tobacco Fish,3-4cm,James,,,,
2/18/23,9,Deep,1150,Tobacco Fish,3-4cm,James,,,,
2/18/23,9,Deep,1151,Tobacco Fish,6-10cm,James,,,,
2/18/23,9,Deep,1152,Tobacco Fish,6-10cm,James,,,,
2/18/23,9,Deep,1153,Rosy Blenny,2-3cm,Darian,,,,
2/18/23,9,Deep,1154,Rosy Blenny,2-3cm,Darian,,,,
2/18/23,9,Deep,1155,Rosy Blenny,2-3cm,Darian,,,,
2/18/23,10,Deep,1156,Bridled Goby,<2,Sabrina,,,,
2/18/23,10,Deep,1157,Bridled Goby,<2,Sabrina,,,,
2/18/23,10,Deep,1158,Bridled Goby,2-3cm,Sabrina,,,,
2/18/23,10,Deep,1159,Bridled Goby,2-3cm,Sabrina,,,,
2/18/23,10,Deep,1160,Bridled Goby,2-3cm,Sabrina,,,,
2/18/23,10,Deep,1161,Bridled Goby,2-3cm,Sabrina,,,,
2/18/23,10,Deep,1162,Bridled Goby,2-3cm,Sabrina,,,,
2/18/23,10,Deep,1163,Bridled Goby,3-4cm,Sabrina,,,,
2/18/23,10,Deep,1164,Bridled Goby,3-4cm,Sabrina,,,,
2/18/23,10,Deep,1165,Bridled Goby,3-4cm,Sabrina,,,,
2/18/23,10,Deep,1166,unknown goby,<2,Sabrina,Unknown goby,,,
2/18/23,10,Deep,1167,unknown goby,<2,Sabrina,Unknown goby,,,
2/18/23,10,Deep,1168,unknown goby,2-3cm,Sabrina,Unknown goby,,,
2/18/23,10,Deep,1169,unknown blenny,<2,Sabrina,Unknown Blenny,,,
2/18/23,10,Deep,1170,unknown blenny,<2,Sabrina,Unknown Blenny,,,
2/18/23,10,Deep,1171,unknown blenny,<2,Sabrina,Unknown Blenny,,,
2/18/23,10,Deep,1172,unknown blenny,<2,Sabrina,Unknown Blenny,,,
2/18/23,10,Deep,1173,unknown blenny,<2,Sabrina,Unknown Blenny,,,
2/18/23,10,Deep,1174,unknown blenny,<2,Sabrina,Unknown Blenny,,,
2/18/23,10,Deep,1175,unknown blenny,<2,Sabrina,Unknown Blenny,,,
2/18/23,10,Deep,1176,Bridled Goby,<2,Stefanie,,,,
2/18/23,10,Deep,1177,Bridled Goby,<2,Stefanie,,,,
2/18/23,10,Deep,1178,Bridled Goby,2-3cm,Stefanie,,,,
2/18/23,10,Deep,1179,Slippery Dick ,4-5cm,Stefanie,,,,
2/18/23,11,Deep,1180,Rosy Blenny,<2,Avery,,,,
2/18/23,11,Deep,1181,Rosy Blenny,<2,Avery,,,,
2/18/23,11,Deep,1182,Rosy Blenny,<2,Avery,,,,
2/18/23,11,Deep,1183,Rosy Blenny,<2,Avery,,,,
2/18/23,11,Deep,1184,Rosy Blenny,<2,Avery,,,,
2/18/23,11,Deep,1185,Rosy Blenny,<2,Avery,,,,
2/18/23,11,Deep,1186,Tobacco Fish,<2,Avery,,,,
2/18/23,11,Deep,1187,Tobacco Fish,<2,Avery,,,,
2/18/23,11,Deep,1188,Yellowtail Snapper,<2,Avery,,,,
2/18/23,11,Deep,1189,Yellowtail Snapper,<2,Avery,,,,
2/18/23,11,Deep,1190,Yellowtail Snapper,<2,Avery,,,,
2/18/23,11,Deep,1191,Yellowtail Snapper,<2,Avery,,,,
2/18/23,11,Deep,1192,Yellowtail Snapper,<2,Avery,,,,
2/18/23,11,Deep,1193,Yellowtail Snapper,<2,Avery,,,,
2/18/23,11,Deep,1194,Yellowtail Snapper,<2,Avery,,,,
2/18/23,11,Deep,1195,Sea Robin,<2,Avery,,,,
2/18/23,11,Deep,1196,Bucktooth Parrotfish,2-3cm,Greg,,,,
2/18/23,11,Deep,1197,Colon Goby,3-4cm,Greg,,,,
2/18/23,11,Deep,1198,Dwarf Sand Perch,<2,Greg,,,,
2/18/23,11,Deep,1199,Dwarf Sand Perch,2-3cm,Greg,,,,
2/18/23,11,Deep,1200,Dwarf Sand Perch,2-3cm,Greg,,,,
2/18/23,11,Deep,1201,Dwarf Sand Perch,3-4cm,Greg,,,,
2/18/23,11,Deep,1202,Yellowtail Snapper,<2,Greg,,,,
2/18/23,11,Deep,1203,Yellowtail Snapper,<2,Greg,,,,
2/18/23,11,Deep,1204,Yellowtail Snapper,2-3cm,Greg,,,,
